,0.9328,199.1404,0.0030,,1,0,509.6642,503.6415,605.7979,604.7001,452.2031,427.5188,437.9665,455.5872,461.7022,431.5615,519.8787,576.5510,465.8952,449.0442,412.3115,407.0933,483.2034,426.4870,479.8481,396.9126,441.9666,423.8892,565.7834,559.4921,516.6516,460.9151,539.4913,612.9366,518.9116,476.8782,530.2426,595.4693,524.3732,523.9553,433.2819,443.6001,388.2606,411.2638,517.2249,528.9437,403.6533,471.2601,415.5166,670.7880,695.1030,597.4462,544.8389,580.8278,610.0189,581.2292,631.3376,601.1858,582.8661,584.0751,499.5012,462.8913,484.8731,473.8160,552.4206,485.3129,518.0927,426.1597,474.4549,434.1514,481.5922,526.4583,482.2764,488.8915,587.6851,604.1459,631.0331,662.0748
,0.6192,199.1419,0.0001,,1,0,0.0000,6.6234,0.0000,6.6973,0.0000,28.0156,24.8440,0.0000,7.5684,0.0000,0.0000,0.0000,0.0000,0.0000,57.7541,59.0851,0.0000,0.0000,0.0000,48.3141,0.0000,0.0000,29.0158,25.0049,55.3271,0.0000,0.0000,12.6385,31.3251,59.4170,35.9943,0.0000,0.0000,22.8754,0.0000,0.0000,0.0000,17.6959,0.0000,0.0000,11.1069,26.3616,14.1020,31.5935,0.0000,0.0000,0.0000,25.2295,28.5765,35.7839,0.0000,25.1714,29.1868,0.0000,0.0000,0.0000,43.5133,51.9915,0.0000,29.9907,22.1893,0.0000,17.5105,53.2633,0.0000,0.0000,22.0515,0.0000,42.9316,39.9375,56.4126,16.4813
,7.1113,330.2280,0.0001,,1,0,0.0000,0.0000,0.0000,0.0000,68.8608,0.0000,0.0000,0.0000,0.0000,68.8608,0.0000,0.0000,0.0000,0.0000,0.0000,51.6456,51.6456,135.1140,0.0000,86.0759,0.0000,0.0000,68.8608,0.0000,0.0000,34.4304,0.0000,109.5583,0.0000,120.5063,0.0000,84.5382,0.0000,0.0000,67.3231,0.0000,34.4304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.5382,0.0000,0.0000,0.0000,0.0000,68.8608,0.0000,51.6456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
,8.3086,330.2292,0.0001,,1,0,0.0000,0.0000,0.0000,34.4304,109.5583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.6837,0.0000,0.0000,0.0000,34.4304,84.5382,0.0000,0.0000,0.0000,143.9886,0.0000,0.0000,0.0000,127.3084,0.0000,118.4332,51.6456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,143.9886,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.6456,0.0000,86.0759,0.0000,0.0000,0.0000,0.0000,68.8608,0.0000,68.8608,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
,7.8745,330.2305,0.0000,,1,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.9298,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.8608,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.0759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.0759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.4304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
,7.4756,330.2312,0.0000,,1,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.0759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.6456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
,9.2995,330.2735,0.0008,,1,0,0.0000,0.0000,0.0000,0.0000,290.7910,114.2666,0.0000,0.0000,0.0000,171.9786,0.0000,0.0000,213.9292,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,223.0014,0.0000,0.0000,0.0000,99.9918,170.2043,194.3652,0.0000,0.0000,189.3671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,250.6539,92.2659,196.6584,0.0000,0.0000,0.0000,169.6807,0.0000,0.0000,88.2180,0.0000,241.1149,120.5063,0.0000,0.0000,175.9423,0.0000,146.1217,0.0000,0.0000,0.0000,154.9366,257.7354
,0.6764,330.2652,0.0003,,1,0,66.0553,60.6691,82.4913,97.2446,39.4459,58.8842,44.9853,38.9309,50.4836,55.6134,50.7649,57.6622,48.2800,58.2875,58.3455,55.4815,67.3657,66.4267,45.4438,51.5579,54.6154,76.4637,61.4753,86.4398,71.7239,58.3055,58.5987,68.6234,59.9097,67.1650,57.3947,53.9560,50.5643,66.4926,78.5500,63.8240,64.4518,67.8016,59.0406,64.6811,61.6937,52.9113,54.9553,74.8926,60.5913,106.5153,69.7234,80.3002,97.9782,81.3493,86.2205,92.7042,85.5738,66.7708,84.1197,0.0000,64.7001,0.0000,62.6465,60.4853,81.8260,61.6512,39.2062,51.6575,52.2549,78.5037,50.9781,68.5121,77.8036,85.0674,80.2219,97.8498
,6.3031,330.2688,0.0000,,1,0,0.0000,0.0000,0.0000,53.7500,0.0000,0.0000,44.2008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.1939,0.0000,0.0000,0.0000,62.1898,0.0000,14.4001,0.0000,63.2509,0.0000,0.0000,56.4664,0.0000,68.3402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.8223,0.0000,65.4688,0.0000,34.0147,0.0000,0.0000,0.0000,52.5736,0.0000,82.3553,0.0000,0.0000,0.0000,134.5251,0.0000,0.0000,0.0000,31.0410,0.0000,0.0000,0.0000
,6.6661,330.2711,0.0021,,1,0,0.0000,0.0000,0.0000,169.4669,187.4391,149.7365,273.5139,256.3560,207.0223,226.1734,123.1275,265.4819,148.6133,0.0000,235.1213,270.5008,0.0000,362.8862,0.0000,247.9203,0.0000,165.1456,274.0026,472.2216,203.3111,244.1536,261.6169,289.6072,342.8603,263.0934,0.0000,0.0000,338.1104,227.4940,247.2547,333.4960,93.4138,0.0000,206.9612,191.9746,349.1942,255.1421,294.9352,0.0000,191.2946,193.8068,167.4908,342.7915,220.9308,307.0938,120.4770,218.1371,145.2897,231.5630,365.9941,207.3904,320.5119,194.1293,222.1245,0.0000,220.3535,225.6785,366.9713,277.4672,250.4332,211.6959,299.7060,209.8579,135.3875,356.6085,0.0000,137.0285
,7.4318,330.2680,0.0001,,1,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,181.7120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,121.2945,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
,3.7533,330.2685,0.0001,,1,0,21.7422,35.4329,54.5817,56.2511,56.5992,0.0000,47.8181,0.0000,61.7736,0.0000,0.0000,55.7631,0.0000,57.1256,0.0000,0.0000,85.0874,55.1566,0.0000,43.1402,80.8535,54.4213,52.8395,55.2087,65.1027,75.0664,60.4508,52.9262,41.6682,0.0000,69.4694,69.4047,48.1621,0.0000,56.2007,60.4152,58.9820,65.8396,0.0000,61.6702,57.5718,59.3638,67.9335,51.6283,44.5524,60.1542,54.9427,0.0000,0.0000,52.8895,0.0000,48.8619,58.0420,57.3700,64.0909,0.0000,0.0000,61.6568,68.3566,58.1839,60.9359,54.2971,53.5700,51.7886,0.0000,71.1565,0.0000,37.7547,61.4060,67.1501,88.3823,56.0579
,8.7401,330.2689,0.0002,,1,0,242.1575,0.0000,123.5429,0.0000,0.0000,0.0000,177.1251,0.0000,254.2758,199.6753,0.0000,0.0000,193.1513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.7576,0.0000,139.6856,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,231.9376,0.0000,153.7487,150.1936,0.0000,114.1853,0.0000,0.0000,71.4571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,161.2761,169.4761,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,184.3381,0.0000,0.0000,0.0000,0.0000,252.0300,0.0000,0.0000,128.5321,0.0000,0.0000,86.0760,239.1206
,7.8571,330.2698,0.0004,,1,0,140.8124,116.6774,131.1575,125.6273,140.4016,193.5398,168.0632,137.2559,231.9765,185.3205,0.0000,249.4962,205.4643,121.8239,0.0000,212.0713,93.9547,0.0000,231.7090,0.0000,197.4174,156.1383,204.9159,345.3865,202.4048,0.0000,67.5398,0.0000,0.0000,113.8289,0.0000,90.3847,190.0190,189.3671,145.4687,0.0000,276.3398,0.0000,208.7254,150.5316,154.4043,0.0000,188.8303,221.2762,0.0000,129.9655,0.0000,167.8542,0.0000,0.0000,155.7054,147.6781,0.0000,0.0000,0.0000,158.5000,0.0000,161.9430,130.3779,0.0000,181.6807,154.5282,0.0000,0.0000,247.6571,178.5947,0.0000,0.0000,0.0000,0.0000,231.3102,135.9587
,9.8765,330.2704,0.0002,,1,0,139.2661,0.0000,0.0000,223.4399,0.0000,67.0280,0.0000,0.0000,188.8751,0.0000,0.0000,107.0938,0.0000,15.4432,92.9345,0.0000,52.3568,80.8554,45.1065,91.5776,110.1455,0.0000,0.0000,0.0000,170.7195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.6165,0.0000,203.5387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.6932,176.2346,0.0000,159.5203,195.6420,118.7848,0.0000,0.0000,0.0000,0.0000,0.0000,117.5391,173.0724,0.0000,180.7595,172.9229,0.0000,0.0000,109.4941,160.6570,0.0000,0.0000,0.0000,0.0000,170.5851
,7.2178,330.2710,0.0013,,1,0,0.0000,0.0000,86.0759,0.0000,196.3799,151.3313,132.4100,182.0647,164.5602,0.0000,0.0000,73.8957,0.0000,0.0000,365.6623,247.8273,139.2217,227.0624,0.0000,162.2380,340.6304,230.6465,0.0000,0.0000,217.0699,0.0000,321.5678,0.0000,244.8274,0.0000,302.1647,294.7623,200.1445,0.0000,107.9455,0.0000,234.4644,376.3662,320.8501,247.6834,186.0058,0.0000,232.3819,0.0000,0.0000,121.6963,0.0000,0.0000,258.1995,318.3333,294.0620,222.6900,0.0000,215.0474,0.0000,181.3260,202.2883,155.3609,339.0496,217.9390,312.6882,204.7499,0.0000,238.7862,152.1379,97.7233,0.0000,156.4209,233.8835,0.0000,345.2516,225.7887
,6.9335,330.2723,0.0004,,1,0,0.0000,0.0000,0.0000,0.0000,0.0000,157.9517,0.0000,154.4185,153.4474,0.0000,0.0000,33.9302,0.0000,0.0000,0.0000,0.0000,0.0000,155.2119,166.7109,98.0909,154.9203,165.8705,0.0000,0.0000,0.0000,0.0000,155.8334,90.7866,314.0106,62.3199,0.0000,229.0343,169.4593,0.0000,0.0000,0.0000,0.0000,248.8070,0.0000,0.0000,186.0058,0.0000,184.1669,154.9366,157.8263,0.0000,135.5281,0.0000,0.0000,0.0000,0.0000,76.2761,0.0000,0.0000,0.0000,0.0000,0.0000,179.1941,0.0000,0.0000,111.2967,173.3014,196.9185,0.0000,68.8608,0.0000,0.0000,0.0000,217.3418,213.2247,0.0000,98.6533
,8.0534,330.2726,0.0001,,1,0,211.3790,226.9735,0.0000,0.0000,142.3622,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,137.7216,0.0000,0.0000,200.8055,0.0000,0.0000,113.5467,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.8992,0.0000,0.0000,0.0000,0.0000,121.4875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,132.7740,0.0000,0.0000,119.2767,0.0000,0.0000,99.2849,0.0000,129.4231,0.0000,0.0000,0.0000,0.0000,117.6212,0.0000,159.1612,0.0000,114.0459,0.0000,204.4757,226.9385,0.0000,0.0000,0.0000,0.0000,0.0000,221.5591,0.0000
,5.1805,479.3696,0.0001,,1,0,0.0000,75.4868,0.0000,50.5212,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.0562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.1867,0.0000,55.2079,80.8923,88.7153,0.0000,0.0000,58.0847,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.8865,78.2120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.9236,0.0000,64.6315,0.0000,0.0000,0.0000,0.0000,44.3454,51.2982,0.0000,51.3431,68.3936,0.0000,0.0000,0.0000,0.0000,0.0000,59.6830,0.0000,0.0000,0.0000,50.9694,0.0000,0.0000,0.0000
,6.3354,479.3938,0.0003,,1,0,0.0000,0.0000,133.9156,50.3270,121.8088,111.5384,92.1821,98.2474,0.0000,130.5316,0.0000,0.0000,0.0000,0.0000,136.2325,129.9122,50.7890,107.2888,88.0849,0.0000,133.8239,148.4851,132.9197,133.8949,0.0000,29.7163,88.8432,0.0000,105.4431,84.8544,120.3059,113.5509,120.1552,76.5643,122.3007,126.1554,110.0231,144.3405,129.5886,124.8269,105.7668,113.1310,127.4448,91.7275,108.9458,127.8798,59.1237,52.1278,0.0000,58.4067,67.9086,55.4521,111.8844,131.8910,111.5969,139.4175,122.2472,127.0891,87.7238,109.8839,101.1621,80.0256,83.2298,93.6429,93.0756,135.5111,68.6124,108.6874,74.3657,66.9709,94.2086,98.4870
,6.5650,479.4277,0.0006,,1,0,142.2571,115.1178,124.3578,83.8996,76.2508,0.0000,89.8453,73.9414,118.3925,118.9833,79.5639,198.7045,261.6814,131.4050,143.1084,109.4550,0.0000,0.0000,71.7367,57.4182,0.0000,0.0000,0.0000,60.2311,0.0000,0.0000,0.0000,0.0000,32.7884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.9350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.7276,24.5673,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.1343,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.1258,0.0000,0.0000,0.0000,0.0000
,0.4414,479.6373,0.0001,,1,0,12.0326,12.6773,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4468,6.0760,0.0000,0.0000,0.0000,0.0000,5.0633,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0633,0.0000,0.0000,0.0000,3.0380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0760,3.0380,0.0000,0.0000,4.0506,0.0000,0.0000,0.0000,58.1869,36.6911,54.5190,0.0000,5.0633,0.0000,9.1139,0.0000,4.0506,0.0000,0.0000
,3.6725,480.1578,0.0005,,1,0,109.9850,131.7429,36.9620,32.8264,148.2190,176.4460,111.8395,126.1299,90.5730,124.8318,187.9906,185.7104,103.7993,158.9061,71.8005,87.7694,62.6337,50.7279,103.7252,118.4193,132.7141,163.1331,82.0615,94.2861,47.0957,52.3147,122.1309,147.6633,47.4341,74.0623,120.0142,144.8727,37.7941,33.6565,100.0923,119.5403,112.9529,146.2308,69.7706,47.6252,96.9927,116.2910,142.8104,67.9497,61.1608,55.3590,94.1570,134.9822,137.2412,233.5790,224.6207,246.0380,84.1011,111.5241,96.8230,111.4645,128.6285,126.7083,121.0126,140.2660,151.4415,72.3463,116.0644,139.3070,66.3972,72.7316,129.9006,144.9707,151.7329,192.9917,100.2549,137.6564
,2.7450,480.3094,0.0003,,1,0,0.0000,0.0000,29.3839,0.0000,47.7636,50.5056,16.1074,0.0000,11.9562,10.7719,0.0000,0.0000,0.0000,0.0000,47.8071,47.6556,0.0000,25.4120,0.0000,0.0000,38.4077,41.3648,23.7588,16.3273,19.0044,31.2088,0.0000,9.0075,21.1465,25.4111,25.1475,0.0000,12.0209,13.1754,42.1394,19.4812,66.0037,71.0873,14.2880,24.8146,0.0000,11.7350,7.0839,27.6488,0.0000,0.0000,0.0000,19.6415,11.6741,28.5247,32.1186,36.2240,0.0000,0.0000,10.7636,18.7756,18.6149,25.4465,34.9914,69.4990,65.4553,0.0000,17.3225,23.1727,0.0000,0.0000,0.0000,13.6954,23.7092,0.0000,26.2419,37.6113
,5.0568,480.3689,0.0002,,1,0,70.8745,0.0000,56.3359,0.0000,56.7107,55.3248,58.1640,57.1063,64.9622,0.0000,0.0000,0.0000,78.0610,0.0000,0.0000,0.0000,0.0000,55.9648,50.3389,0.0000,64.3960,0.0000,45.2091,90.3116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.3361,0.0000,0.0000,0.0000,53.4715,0.0000,46.1445,54.1910,55.3651,58.4512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9373,0.0000,35.5528,0.0000,0.0000,0.0000,53.3567,68.9238,57.6124,0.0000,45.7917,0.0000,0.0000,0.0000,0.0000,51.6976,59.0491,0.0000,0.0000,64.3542,54.5929,65.0448,59.3232,0.0000
,5.5484,480.3869,0.0001,,1,0,145.6753,0.0000,54.8904,0.0000,0.0000,69.2695,0.0000,0.0000,45.9260,65.9896,0.0000,0.0000,0.0000,30.4718,43.8964,0.0000,0.0000,112.2222,0.0000,84.5029,0.0000,0.0000,0.0000,0.0000,76.9548,0.0000,82.3652,77.6969,0.0000,0.0000,0.0000,65.2563,0.0000,0.0000,74.9388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.1075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.6319,0.0000,0.0000,0.0000,119.2378,75.9282,67.9403,51.8473,0.0000,0.0000,54.6188,0.0000,0.0000,46.4480,114.2988,124.1461
,5.2034,480.3960,0.0001,,1,0,0.0000,0.0000,103.6729,86.1088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.4554,40.2614,0.0000,62.2918,0.0000,0.0000,51.8149,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.7762,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.9245,0.0000,0.0000,0.0000,0.0000,72.3773,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.4094,0.0000,0.0000,0.0000,0.0000,36.9520,0.0000,0.0000,63.1129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5557,0.0000,0.0000,0.0000,0.0000,0.0000
,5.5404,480.4060,0.0003,,1,0,145.6753,163.5048,139.0145,130.8420,91.0939,116.1248,92.5935,88.1704,61.2644,67.5414,125.3035,124.6814,69.0048,65.9929,69.4230,0.0000,176.0103,144.1127,89.2576,87.8401,60.3123,108.9097,122.7974,115.9830,76.9548,0.0000,82.3652,77.4879,0.0000,53.2519,81.7547,65.2563,119.8092,120.3311,84.5761,88.9756,156.2566,152.5063,114.7433,114.0986,52.7450,59.0485,58.7566,98.1877,125.0751,109.7415,112.8935,91.1075,110.2886,128.5979,126.1360,145.5148,109.0198,94.9797,86.7155,0.0000,56.6319,70.7006,100.7316,139.8000,119.2378,75.9282,79.1439,71.5123,81.0627,78.1986,57.6510,0.0000,67.0764,70.7113,143.8629,138.9905
,6.3366,480.4140,0.0004,,1,0,0.0000,63.6716,131.6184,0.0000,96.9775,118.6130,64.5226,43.2877,70.8853,86.8248,0.0000,68.3282,96.4194,30.3468,128.1854,118.5419,0.0000,70.0607,31.8548,83.9224,140.5313,136.5273,55.0519,78.9052,0.0000,0.0000,0.0000,48.7883,53.0387,46.2138,125.0966,117.9706,70.9048,0.0000,83.7758,61.2911,127.3787,160.1090,116.0693,89.9992,63.2011,56.2929,0.0000,55.3888,54.4028,75.2414,0.0000,0.0000,0.0000,0.0000,16.1523,0.0000,109.7652,107.6266,106.8850,72.0052,100.4298,74.4377,131.7167,129.9974,133.2794,80.6912,0.0000,51.3661,79.5502,80.0853,72.1439,0.0000,0.0000,29.6528,115.6448,128.4592
,4.5869,480.4264,0.0002,,1,0,63.2693,0.0000,61.0986,59.1087,25.6583,30.2581,0.0000,0.0000,26.6784,36.7465,56.5734,56.5550,0.0000,49.0151,34.5660,0.0000,97.7003,70.2525,35.6275,37.9012,0.0000,41.6057,32.0037,0.0000,41.7751,43.9155,0.0000,0.0000,0.0000,23.8438,43.8899,32.6497,38.8979,0.0000,28.0553,25.4572,134.3353,134.2532,32.0256,32.4813,0.0000,34.9066,32.7320,41.3040,51.2201,35.0015,29.8785,36.5817,0.0000,43.4878,36.2412,0.0000,30.3657,30.6528,26.0000,24.5924,30.7464,0.0000,38.1264,47.7111,42.5735,0.0000,0.0000,0.0000,55.9814,49.5513,20.8015,16.4610,0.0000,15.8064,0.0000,29.9368
,6.4859,480.4502,0.0002,,1,0,0.0000,0.0000,0.0000,79.9977,0.0000,0.0000,0.0000,0.0000,88.1334,0.0000,45.9659,72.3375,84.0223,90.7262,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.8653,0.0000,0.0000,0.0000,0.0000,0.0000
,2.8613,480.8299,0.0001,,1,0,0.0000,0.0000,0.0000,0.0000,7.0886,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1519,7.1275,0.0000,0.0000,0.0000,21.2658,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.4164,52.6582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0380,0.0000,0.0000,0.0000,0.0000,0.0000,5.0633,0.0000,7.0886,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0506,0.0000,0.0000,0.0000,0.0000,0.0000
,3.6731,481.1583,0.0002,,1,0,43.9333,69.5029,10.1048,23.7419,62.8387,65.7952,38.2701,48.7097,47.5757,50.0713,68.8852,79.0922,37.5175,76.5829,50.0127,48.0392,24.4520,16.2025,57.6811,43.4630,46.5472,61.2088,31.0947,38.6600,25.8228,16.5464,51.5141,47.2972,24.8101,26.6304,47.3963,75.3840,0.0000,0.0000,61.6532,59.9236,45.0003,71.5921,25.1821,31.6174,50.3956,59.9323,61.4952,27.9269,35.4953,30.9950,41.6981,72.8627,69.8153,111.1807,115.3303,110.7813,45.4124,58.2230,47.7940,67.8666,51.8550,58.1307,61.1335,70.0822,53.9301,51.5065,45.6776,68.5354,37.6778,32.6838,48.9951,77.2394,54.7553,75.2354,50.1551,45.6201
,7.3001,481.2309,0.0004,,1,0,0.0000,0.0000,40.0274,40.8635,51.0141,0.0000,81.6452,50.0114,44.1321,55.9042,41.6349,64.9227,0.0000,0.0000,0.0000,43.8849,64.3381,57.6805,0.0000,68.8779,0.0000,52.3119,0.0000,56.8691,66.6082,0.0000,57.8984,55.8607,0.0000,54.6720,0.0000,0.0000,0.0000,0.0000,54.7007,69.2185,0.0000,0.0000,51.8228,0.0000,0.0000,65.2571,0.0000,0.0000,55.4230,0.0000,0.0000,0.0000,46.0483,0.0000,0.0000,0.0000,0.0000,0.0000,67.1202,0.0000,0.0000,65.7071,0.0000,0.0000,0.0000,52.3446,50.1383,0.0000,0.0000,0.0000,0.0000,61.6165,0.0000,69.8199,0.0000,0.0000
,6.5122,646.4352,0.0002,,1,0,0.0000,0.0000,42.8554,31.8707,0.0000,0.0000,25.8245,16.6437,0.0000,0.0000,0.0000,0.0000,0.0000,14.9697,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.4891,0.0000,32.6853,39.0770,35.7857,30.7608,24.0322,10.2467,0.0000,0.0000,0.0000,14.3397,0.0000,0.0000,0.0000,70.7292,66.3320,28.5300,0.0000,0.0000,0.0000,19.6690,17.9775,0.0000,0.0000,0.0000,5.4807,0.0000,0.0000,0.0000,38.9664,17.2408,25.5376,27.3458,15.9748,17.6067,0.0000,58.0102,29.3270,56.6560,0.0000,19.6021,29.6758,0.0000,0.0000,16.4675,0.0000,0.0000,24.1976,80.2670,0.0000
,3.8194,646.4439,0.0001,,1,0,50.8604,0.0000,81.8705,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.5239,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.4758,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.6898,0.0000,0.0000,0.0000,0.0000,0.0000,63.5062,0.0000,0.0000,46.7145,0.0000,0.0000,27.7419,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.9259,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.0023,0.0000,0.0000,0.0000,0.0000,67.9241,0.0000
